nuxmv-kind	/home/benchmarks/beem/QF_BV/fischer.7.prop1-func-interl.btor.smv	sat	8.307669
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.2.prop1-back-serstep.btor.smv	sat	110.66956
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/frogs.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop1-back-serstep.btor.smv	sat	715.71193
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop1-func-interl.btor.smv	sat	2563.135226
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop2-back-serstep.btor.smv	sat	1.830362
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop2-func-interl.btor.smv	sat	4.109903
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop3-back-serstep.btor.smv	sat	6.556251
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop3-func-interl.btor.smv	sat	14.185772
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop4-back-serstep.btor.smv	sat	10.45896
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.1.prop4-func-interl.btor.smv	sat	13.578879
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop2-back-serstep.btor.smv	sat	1.891389
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop2-func-interl.btor.smv	sat	3.495718
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop3-back-serstep.btor.smv	sat	5.875465
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop3-func-interl.btor.smv	sat	25.531538
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop4-back-serstep.btor.smv	sat	9.222016
nuxmv-kind	/home/benchmarks/beem/QF_BV/gear.2.prop4-func-interl.btor.smv	sat	13.951553
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-back-serstep.btor.smv	sat	0.137248
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-func-interl.btor.smv	sat	0.508859
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-back-serstep.btor.smv	sat	0.129373
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-func-interl.btor.smv	sat	0.270922
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-back-serstep.btor.smv	sat	0.175847
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-func-interl.btor.smv	sat	0.48352
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-back-serstep.btor.smv	sat	0.153389
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-func-interl.btor.smv	sat	0.345533
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-back-serstep.btor.smv	sat	0.183343
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-func-interl.btor.smv	sat	0.546873
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-back-serstep.btor.smv	sat	0.192963
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-func-interl.btor.smv	sat	0.599698
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-back-serstep.btor.smv	sat	0.189721
nuxmv-kind	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-func-interl.btor.smv	sat	0.614479
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.1.prop1-back-serstep.btor.smv	sat	0.9603
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.1.prop1-func-interl.btor.smv	sat	0.381468
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.2.prop1-back-serstep.btor.smv	sat	57.142509
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.2.prop1-func-interl.btor.smv	sat	73.714508
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.3.prop1-func-interl.btor.smv	sat	3409.945081
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/krebs.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.2.prop1-back-serstep.btor.smv	sat	1.19201
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.2.prop1-func-interl.btor.smv	sat	576.36274
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.3.prop1-back-serstep.btor.smv	sat	0.298172
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.3.prop1-func-interl.btor.smv	sat	42.769737
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.6.prop1-back-serstep.btor.smv	sat	4.157396
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.8.prop1-back-serstep.btor.smv	sat	1.93496
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport.8.prop1-func-interl.btor.smv	sat	838.747253
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-back-serstep.btor.smv	sat	0.706186
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-func-interl.btor.smv	sat	17.308681
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.1.prop1-back-serstep.btor.smv	sat	0.295109
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.1.prop1-func-interl.btor.smv	sat	3.232405
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.3.prop1-back-serstep.btor.smv	sat	0.481215
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.3.prop1-func-interl.btor.smv	sat	43.972127
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.6.prop1-back-serstep.btor.smv	sat	0.958878
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.6.prop1-func-interl.btor.smv	sat	8.544483
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.7.prop1-back-serstep.btor.smv	sat	1.066803
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.7.prop1-func-interl.btor.smv	sat	89.361971
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.8.prop1-back-serstep.btor.smv	sat	1.947868
nuxmv-kind	/home/benchmarks/beem/QF_BV/lann.8.prop1-func-interl.btor.smv	sat	30.626424
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-back-serstep.btor.smv	sat	0.128995
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-func-interl.btor.smv	sat	16.141936
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-back-serstep.btor.smv	sat	0.459342
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-func-interl.btor.smv	sat	64.896739
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.8.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lifts.8.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/loyd.1.prop1-back-serstep.btor.smv	sat	6.367029
nuxmv-kind	/home/benchmarks/beem/QF_BV/loyd.1.prop1-func-interl.btor.smv	sat	20.425862
nuxmv-kind	/home/benchmarks/beem/QF_BV/loyd.2.prop1-back-serstep.btor.smv	sat	270.975093
nuxmv-kind	/home/benchmarks/beem/QF_BV/loyd.2.prop1-func-interl.btor.smv	sat	2909.84854
nuxmv-kind	/home/benchmarks/beem/QF_BV/loyd.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/loyd.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.1.prop1-func-interl.btor.smv	unsat	0.057739
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.2.prop1-func-interl.btor.smv	unsat	0.093206
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.3.prop1-func-interl.btor.smv	unsat	0.104318
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/lup.4.prop1-func-interl.btor.smv	unsat	0.119638
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/mcs.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.2.prop1-back-serstep.btor.smv	sat	0.905511
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.2.prop1-func-interl.btor.smv	sat	9.470271
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/msmie.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop1-back-serstep.btor.smv	sat	1.537856
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop1-func-interl.btor.smv	sat	2.276572
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop2-back-serstep.btor.smv	sat	0.764496
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop2-func-interl.btor.smv	sat	1.755886
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop3-back-serstep.btor.smv	sat	0.75493
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop3-func-interl.btor.smv	sat	1.769572
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop4-back-serstep.btor.smv	sat	1.702696
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.1.prop4-func-interl.btor.smv	sat	2.468722
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop1-back-serstep.btor.smv	sat	2.455301
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop1-func-interl.btor.smv	sat	4.113346
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop4-back-serstep.btor.smv	sat	2.627229
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.2.prop4-func-interl.btor.smv	sat	4.167207
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop1-back-serstep.btor.smv	sat	3.361286
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop1-func-interl.btor.smv	sat	6.82318
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop4-back-serstep.btor.smv	sat	2.857305
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.3.prop4-func-interl.btor.smv	sat	5
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop1-back-serstep.btor.smv	sat	3.842876
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop1-func-interl.btor.smv	sat	6.300379
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-back-serstep.btor.smv	sat	7.189033
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-func-interl.btor.smv	sat	6.353981
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-back-serstep.btor.smv	sat	5.901358
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-func-interl.btor.smv	sat	28.761273
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-back-serstep.btor.smv	sat	429.021882
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-func-interl.btor.smv	sat	107.104793
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-back-serstep.btor.smv	sat	0.406946
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-func-interl.btor.smv	sat	48.950756
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-back-serstep.btor.smv	sat	0.101079
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-func-interl.btor.smv	sat	6.953999
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-back-serstep.btor.smv	sat	1.425339
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-back-serstep.btor.smv	sat	0.239867
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-func-interl.btor.smv	sat	121.163731
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-func-interl.btor.smv	unsat	0.301471
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-func-interl.btor.smv	unsat	0.304394
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-func-interl.btor.smv	unsat	0.314927
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-back-serstep.btor.smv	timeout	
